"UsageDate,""ResourceGroup"",""SubscriptionName"",""EnrollmentAccountName"",""DepartmentName"",""CostUSD"",""Cost"",""Currency"""
"2022-05-01,""citrix-xd-830d3dc6-c41e-4828-bb9d-e8a6becf5fb9-ip5kr"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""407.75769525919173"",""407.7591281679591"",""USD"""
"2022-05-01,""citrix-xd-830d3dc6-c41e-4828-bb9d-e8a6becf5fb9-j0edr"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1024.8130275232681"",""1024.8175976816642"",""USD"""
"2022-05-01,""citrix-xd-830d3dc6-c41e-4828-bb9d-e8a6becf5fb9-k4thm"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""862.548052712292"",""862.5511673869233"",""USD"""
"2022-05-01,""citrix-xd-830d3dc6-c41e-4828-bb9d-e8a6becf5fb9-mp0ws"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""622.065917544786"",""622.0688109653562"",""USD"""
"2022-05-01,""citrix-xd-832a5de8-7528-4689-bbc6-3c0f183f2552-576sv"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""0.867049252159703"",""0.867049252159703"",""USD"""
"2022-05-01,""citrix-xd-87a1e0a7-46f2-4a17-a07e-98203c487fe3-obeo8"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.81320579944126"",""1.81320579944126"",""USD"""
"2022-05-01,""citrix-xd-8f4f272c-df65-4974-8603-f3c33bf726b5-jiu6e"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1818.786767723804"",""1818.7876827505127"",""USD"""
"2022-05-01,""citrix-xd-93f2688a-daa8-416e-bbbf-3de24125de0d-33dsj"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""210.45666927001642"",""210.45676742893545"",""USD"""
"2022-05-01,""citrix-xd-94ff7123-1616-406f-9a52-19322cd4ff34-6yje8"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""141.08102631672025"",""141.08102631672025"",""USD"""
"2022-05-01,""citrix-xd-94ff7123-1616-406f-9a52-19322cd4ff34-ig89b"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""554.1013079477484"",""554.1013079477484"",""USD"""
"2022-05-01,""citrix-xd-95b59d40-aaeb-4794-88e1-17d3ad436018-cbcan"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""3.632754059888554"",""3.632754059888554"",""USD"""
"2022-05-01,""citrix-xd-96062efe-64ed-4807-a689-0f195d750e84-27wtp"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.564770680851945"",""1.564770680851945"",""USD"""
"2022-05-01,""citrix-xd-a2b79651-e769-4798-a5d0-030e3b21943b-arwwx"",""VDI-DMZ Desktops 04(baf8fc54-5e25-46cc-8072-68f43b7f9ef4)"",""Rafael Campos"","""",""89.6494656344138"",""89.64950254490927"",""USD"""
"2022-05-01,""citrix-xd-a2c5a76f-551d-4c15-82eb-7aa0de3a317d-1rpdn"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""2.065117925637534"",""2.065117925637534"",""USD"""
"2022-05-01,""citrix-xd-a4d01381-6ab4-462a-9379-7721924052cd-7w112"",""VDI-DMZ Desktops 01(a654c0b6-89d9-42c1-a561-64fb635b6813)"",""Rafael Campos"","""",""2475.3820064340093"",""2475.3832399169255"",""USD"""
"2022-05-01,""citrix-xd-a4d01381-6ab4-462a-9379-7721924052cd-kzvf5"",""VDI-DMZ Desktops 01(a654c0b6-89d9-42c1-a561-64fb635b6813)"",""Rafael Campos"","""",""3082.8102588161128"",""3082.811732613232"",""USD"""
"2022-05-01,""citrix-xd-ac3caf6a-b725-4af6-8087-0d080ab1686f-yvcmu"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""16.561868779772247"",""16.5618700057101"",""USD"""
"2022-05-01,""citrix-xd-ae5cd0ec-beb5-472b-99b1-fda19c3f807f-5repg"",""VDI-DMZ Desktops 05(3827759e-b607-402d-9561-0c1e548fb630)"",""Rafael Campos"","""",""10.295175174933632"",""10.29521792929557"",""USD"""
"2022-05-01,""citrix-xd-b4813e19-612a-451e-9378-cc11f834d248-p1g3t"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""9.32036203404371"",""9.32036203404371"",""USD"""
"2022-05-01,""citrix-xd-b8da587b-0759-4fe1-87f1-bec72ffddb56-clbb1"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""562.803652714929"",""562.8039474905901"",""USD"""
"2022-05-01,""citrix-xd-bae32ec4-98bc-4f63-b556-4f0755362de9-yq9by"",""VDI-DMZ Desktops 13(7d9f4c6f-bbec-42b0-b586-459290e7911b)"",""Hudson Bezerra"","""",""15.727988936816857"",""15.728031167106048"",""USD"""
"2022-05-01,""citrix-xd-bb69b888-386a-47b3-b8e3-391b6696f3df-sivax"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""45.448743095747076"",""45.448743095747076"",""USD"""
"2022-05-01,""citrix-xd-c012d991-db79-4900-8f6a-ef337d2305c9-5k9n0"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""2881.449175830968"",""2881.457630676921"",""USD"""
"2022-05-01,""citrix-xd-c012d991-db79-4900-8f6a-ef337d2305c9-nreae"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1208.933526422044"",""1208.9360028712445"",""USD"""
"2022-05-01,""citrix-xd-c2bb359b-9170-4d56-b9e1-623ae9d6bd66-c4s5w"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""3.313816350330649"",""3.313816350330649"",""USD"""
"2022-05-01,""citrix-xd-c2bb359b-9170-4d56-b9e1-623ae9d6bd66-uqgxa"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""5.26539213098632"",""5.26539213098632"",""USD"""
"2022-05-01,""citrix-xd-c2e750bf-de38-44ea-b455-d94a9fdb3c5c-v1lsu"",""VDI-DMZ Desktops 14(56ee239b-3c33-42dd-8ec3-a804a6337bf5)"",""Hudson Bezerra"","""",""10.437255901773762"",""10.437255901773762"",""USD"""
"2022-05-01,""citrix-xd-c49fddd8-29d8-4109-a476-657dcabf9644-a4vi9"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.802140663482013"",""1.802140663482013"",""USD"""
"2022-05-01,""citrix-xd-cbaa56d2-c479-4bb2-bbf3-ad4b8aa9ad79-4x61x"",""VDI-DMZ Desktops 10(887179ee-37b0-4b05-9616-3557d8a5b452)"",""Rafael Campos"","""",""2644.7103252573083"",""2644.7125203423916"",""USD"""
"2022-05-01,""citrix-xd-cbaa56d2-c479-4bb2-bbf3-ad4b8aa9ad79-yktif"",""VDI-DMZ Desktops 10(887179ee-37b0-4b05-9616-3557d8a5b452)"",""Rafael Campos"","""",""3403.7374091322413"",""3403.7407922078864"",""USD"""
"2022-05-01,""citrix-xd-d52e7470-d667-4eef-bf85-583c2af53235-acmov"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.368608869093982"",""1.368608869093982"",""USD"""
"2022-05-01,""citrix-xd-d52e7470-d667-4eef-bf85-583c2af53235-c78n4"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""5.619164971495021"",""5.619164971495021"",""USD"""
"2022-05-01,""citrix-xd-d781d9e4-e8e6-4efe-b474-9e657d848742-4gnrn"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""987.4185907311252"",""987.4212583124994"",""USD"""
"2022-05-01,""citrix-xd-d781d9e4-e8e6-4efe-b474-9e657d848742-l8thp"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""345.2121694745185"",""345.21292976225976"",""USD"""
"2022-05-01,""citrix-xd-e8578316-3194-4d35-9529-42e782bfce90-0av0x"",""VDI-DMZ Desktops 11(c10031cb-6d6b-4bd5-8fb0-b1b2c3210fdf)"",""Rafael Campos"","""",""4314.15145621612"",""4314.156227523652"",""USD"""
"2022-05-01,""citrix-xd-e8578316-3194-4d35-9529-42e782bfce90-8f9he"",""VDI-DMZ Desktops 11(c10031cb-6d6b-4bd5-8fb0-b1b2c3210fdf)"",""Rafael Campos"","""",""1394.2807034249745"",""1394.2822314302723"",""USD"""
"2022-05-01,""citrix-xd-e90bf82d-f3f6-4e29-b84b-72f05ad3f8a6-n7809"",""VDI-DMZ Desktops 02(ab260633-5999-4ffa-9c3a-b461cbe8a045)"",""Rafael Campos"","""",""3221.9683000766204"",""3221.9690939888455"",""USD"""
"2022-05-01,""citrix-xd-e9bf52a7-003f-41e2-a1e7-9f305e187bcf-v6oib"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.799248003231094"",""1.799248003231094"",""USD"""
"2022-05-01,""citrix-xd-ebba32dd-baf5-431a-b757-918ce6c906f7-3jhoo"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""1.791020679107587"",""1.791020679107587"",""USD"""
"2022-05-01,""citrix-xd-ee09e8f8-92aa-4c6f-89be-fb0e74fe9826-t7vtl"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""3861.910991468756"",""3861.910991468756"",""USD"""
"2022-05-01,""citrix-xd-f0c25a47-f13f-47ac-a5df-e35d332668e4-ftoz8"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""0.82364072335597"",""0.82364072335597"",""USD"""
"2022-05-01,""citrix-xd-fb6e178c-409d-4f25-9f5b-7009d4902911-6ymci"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""5.733809139184858"",""5.733809139184858"",""USD"""
"2022-05-01,""citrix-xd-fb6e178c-409d-4f25-9f5b-7009d4902911-w7gi8"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""10.741997082431299"",""10.741997082431299"",""USD"""
"2022-05-01,""citrix-xd-ff2cf34a-63eb-42a5-a1cc-92063147dd34-9qvs5"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""324.30137779871075"",""324.30168779721936"",""USD"""
"2022-05-01,""citrix-xd-ff4df8a3-3a71-450b-8d47-b7c17de833f6-3bkz5"",""VDI-DMZ Desktops 06(d654ff16-d21d-4680-b4cb-d498ee410a44)"",""Rafael Campos"","""",""3301.299381112304"",""3301.3036534985345"",""USD"""
"2022-05-01,""citrix-xd-ff4df8a3-3a71-450b-8d47-b7c17de833f6-jkmrs"",""VDI-DMZ Desktops 06(d654ff16-d21d-4680-b4cb-d498ee410a44)"",""Rafael Campos"","""",""1.188212882243697"",""1.188214729161363"",""USD"""
"2022-05-01,""citrix-xd-rg1"",""VDI-DMZ Desktops 01(a654c0b6-89d9-42c1-a561-64fb635b6813)"",""Rafael Campos"","""",""1734.3523135462997"",""1734.3530295021026"",""USD"""
"2022-05-01,""citrix-xd-rg2"",""VDI-DMZ Desktops 01(a654c0b6-89d9-42c1-a561-64fb635b6813)"",""Rafael Campos"","""",""1499.8293304335925"",""1499.829918580994"",""USD"""
"2022-05-01,""clinicalconsult"",""Next Gen Tech Development(2630c4b9-c627-494d-8a87-a5002e5e7f8e)"",""Rafael Campos"","""",""0.001695303810672"",""0.001695303810672"",""USD"""
"2022-05-01,""clinical-consult_group"",""Next Gen Tech Development(2630c4b9-c627-494d-8a87-a5002e5e7f8e)"",""Rafael Campos"","""",""0.001556380432254"",""0.001556380432254"",""USD"""
"2022-05-01,""cloudhosting"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""78.24790803270298"",""78.24790803270298"",""USD"""
"2022-05-01,""cloudhosting"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""13.935294532373046"",""13.935294532373046"",""USD"""
"2022-05-01,""cloud-mgmt-amer-paas-development"",""PaaS Development(0e8c6b57-6185-445f-8c53-26907c24e8f0)"",""Rafael Campos"","""",""367.1856235742478"",""367.1856235742478"",""USD"""
"2022-05-01,""cloud-mgmt-amer-paas-production"",""PaaS Production(19064a8b-d7fd-4b64-bf26-578ac7ee1234)"",""Rafael Campos"","""",""1104.827184652245"",""1104.827184652245"",""USD"""
"2022-05-01,""cloud-mgmt-apac-paas-development"",""PaaS Development(0e8c6b57-6185-445f-8c53-26907c24e8f0)"",""Rafael Campos"","""",""160.51328177538667"",""160.51328177538667"",""USD"""
"2022-05-01,""cloud-mgmt-apac-paas-production"",""PaaS Production(19064a8b-d7fd-4b64-bf26-578ac7ee1234)"",""Rafael Campos"","""",""160.52671822461332"",""160.52671822461332"",""USD"""
"2022-05-01,""cloud-mgmt-emea-paas-development"",""PaaS Development(0e8c6b57-6185-445f-8c53-26907c24e8f0)"",""Rafael Campos"","""",""624.968732021684"",""624.968732021684"",""USD"""
"2022-05-01,""cloud-mgmt-emea-paas-production"",""PaaS Production(19064a8b-d7fd-4b64-bf26-578ac7ee1234)"",""Rafael Campos"","""",""531.748436339498"",""531.748436339498"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""1.567550545048408"",""1.567550545048408"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""0.014677415589066"",""0.014677415589066"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""AU10530 Project Voyager Sandbox(1f078f16-c6e6-497a-b28e-fc622f3093ca)"",""AU10503 Azure Development"",""VCA Development"",""3.090485310378674"",""3.090485310378674"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""SAP Digital Foundation(2bdbdb64-682b-44d2-a5a3-1e6e96126c73)"",""Rafael Campos"","""",""1.194086899197905"",""1.194086899197905"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""Analytics at Mars Automation Dev(887eef79-1ebf-4afd-b5e3-9f584e546105)"",""Rafael Campos"","""",""0.501115475189265"",""0.501115475189265"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""Enterprise Cloud Sandbox(f50640b5-6215-4e74-9726-afdda1b2b983)"",""Rafael Campos"","""",""0.501432993342826"",""0.501432993342826"",""USD"""
"2022-05-01,""cloud-shell-storage-centralindia"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""0.255408410732079"",""0.255408410732079"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""1.329334680299522"",""1.329334680299522"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""2.048849229602413"",""2.048849229602413"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""PaaS Production(19064a8b-d7fd-4b64-bf26-578ac7ee1234)"",""Rafael Campos"","""",""0.22892396664271"",""0.22892396664271"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""MWC Project Werewolf Production(2544cedd-7bc6-4c00-b42f-68ffe4960371)"",""Rafael Campos"","""",""0.435497630108829"",""0.435497630108829"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Next Gen Tech Development(2630c4b9-c627-494d-8a87-a5002e5e7f8e)"",""Rafael Campos"","""",""0.457921949234809"",""0.457921949234809"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Enterprise Architecture Sandbox(31ba4645-bf5d-462f-8fad-ab739ad2502a)"",""Rafael Campos"","""",""0.6822189848631"",""0.6822189848631"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""MWC Project Werewolf Development(6934cbcb-79f5-4099-9484-bb8302bc5651)"",""Rafael Campos"","""",""0.435495557029609"",""0.435495557029609"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Analytics at Mars Automation Dev(887eef79-1ebf-4afd-b5e3-9f584e546105)"",""Rafael Campos"","""",""1.373547924274847"",""1.373547924274847"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""0.228801574996173"",""0.228801574996173"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Next Generation Technologies Sandbox(a402ef22-9ab7-46db-84ec-0b7a31c55391)"",""Next Gen Technology"","""",""0.229406521938496"",""0.229406521938496"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""IDSS(d0291f4f-ac4f-4aec-8c97-7c6d6805ef46)"",""MARSAZURE ADMIN"","""",""0.893793390824653"",""0.893793390824653"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.011885123692096"",""0.011885123692096"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Enterprise Cloud Sandbox(f50640b5-6215-4e74-9726-afdda1b2b983)"",""Rafael Campos"","""",""3.583489281835632"",""3.583489281835632"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""2.4272221157814"",""2.4272221157814"",""USD"""
"2022-05-01,""cloud-shell-storage-eastus"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""0.456238110951639"",""0.456238110951639"",""USD"""
"2022-05-01,""cloud-shell-storage-northeurope"",""Analytics at Mars Automation Dev(887eef79-1ebf-4afd-b5e3-9f584e546105)"",""Rafael Campos"","""",""0.229081873843045"",""0.229081873843045"",""USD"""
"2022-05-01,""cloud-shell-storage-northeurope"",""Linnaeus Group(fa840202-aaf6-4798-9826-beeacb6a9e47)"",""Rafael Campos"","""",""0.264078336316231"",""0.264078336316231"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.014871623014942"",""0.014871623014942"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""AU10530 Project Voyager Sandbox(1f078f16-c6e6-497a-b28e-fc622f3093ca)"",""AU10503 Azure Development"",""VCA Development"",""0.881151167590434"",""0.881151167590434"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""AU10511 DataCenter Infrastructure Production(21a52741-7bcb-47bd-a88d-d2959f936db9)"",""AU10511 Azure Datacenter"",""VCA DC Cloud  & Operations"",""0.217825327110181"",""0.217825327110181"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""AU10503 VCA Development Dev/Test(837b51ec-fdf7-4964-b936-c0061fa1593d)"",""AU10503 Azure Development"",""VCA Development"",""0.21782532711018"",""0.21782532711018"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""AU10507 Engineering Dev/Test(8d5640f7-de61-49be-a2e4-0a081f4f0d8f)"",""AU10507 Azure Engineering"",""VCA Engineering"",""0.218192597122638"",""0.218192597122638"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""AU10503 VCA Development Production(943f34ae-16ee-4d74-8808-f86ee2949aa7)"",""AU10503 Azure Development"",""VCA Development"",""0.65282591626038"",""0.65282591626038"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""Enterprise Cloud Sandbox(f50640b5-6215-4e74-9726-afdda1b2b983)"",""Rafael Campos"","""",""0.217956432741323"",""0.217956432741323"",""USD"""
"2022-05-01,""cloud-shell-storage-southcentralus"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""0.435551135035918"",""0.435551135035918"",""USD"""
"2022-05-01,""cloud-shell-storage-southeastasia"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.233443337013504"",""0.233443337013504"",""USD"""
"2022-05-01,""cloud-shell-storage-southeastasia"",""Royal Canin D2C Factory Production(8f4713bb-f57a-4ea1-a1fc-90cd570648a1)"",""Rafael Campos"","""",""0.11373111996485"",""0.11373111996485"",""USD"""
"2022-05-01,""cloud-shell-storage-southeastasia"",""Enterprise Cloud Sandbox(f50640b5-6215-4e74-9726-afdda1b2b983)"",""Rafael Campos"","""",""0.435498066648625"",""0.435498066648625"",""USD"""
"2022-05-01,""cloud-shell-storage-southeastasia"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""0.228860904384193"",""0.228860904384193"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""0.268009593106427"",""0.268009593106427"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""3.638830109368201"",""3.638830109368201"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Royal Canin Innovation Sandbox(0b8fd4d1-5a2d-4d56-9c14-e8f8fe4d1a6b)"",""Rafael Campos"","""",""0.229798443768145"",""0.229798443768145"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Next Gen Tech Development(2630c4b9-c627-494d-8a87-a5002e5e7f8e)"",""Rafael Campos"","""",""0.435494309038931"",""0.435494309038931"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""SAP Digital Foundation(2bdbdb64-682b-44d2-a5a3-1e6e96126c73)"",""Rafael Campos"","""",""0.229792314571561"",""0.229792314571561"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Digital Finance-Dev(34856e81-ee42-4aaf-a394-d7948f40992c)"",""Rafael Campos"","""",""0.457117109571547"",""0.457117109571547"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Royal Canin Digital Factory Sandbox(54e89527-62ec-421f-a307-b21abc7b6b6b)"",""Rafael Campos"","""",""0.018915339826295"",""0.018915339826295"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Analytics at Mars Automation Dev(887eef79-1ebf-4afd-b5e3-9f584e546105)"",""Rafael Campos"","""",""0.689407177960004"",""0.689407177960004"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Digital Capabilities Sandbox(9aa002ae-9916-4c3e-a9dd-12c8c07a70cc)"",""Rafael Campos"","""",""0.229790456404373"",""0.229790456404373"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""0.229659066704041"",""0.229659066704041"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Web Hosting(a2c973ad-1455-4b7a-947b-1369c313d017)"",""Rafael Campos"","""",""0.229794029151682"",""0.229794029151682"",""USD"""
"2022-05-01,""cloud-shell-storage-westeurope"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""0.234755434475795"",""0.234755434475795"",""USD"""
"2022-05-01,""cloud-shell-storage-westus"",""AU10515 BI MA Enterprise Dev/Test(0aca9d5b-b381-44ba-8ce1-7d1a92482dbb)"",""AU10515 Azure Business Intelligence"",""VCA Business Intelligence"",""0.00029986001378"",""0.00029986001378"",""USD"""
"2022-05-01,""cloud-shell-storage-westus"",""AU10503 VCA Development Dev/Test(837b51ec-fdf7-4964-b936-c0061fa1593d)"",""AU10503 Azure Development"",""VCA Development"",""0.874061035459644"",""0.874061035459644"",""USD"""
"2022-05-01,""cloud-shell-storage-westus"",""Analytics at Mars Automation Dev(887eef79-1ebf-4afd-b5e3-9f584e546105)"",""Rafael Campos"","""",""0.230010869880718"",""0.230010869880718"",""USD"""
"2022-05-01,""cloud-shell-storage-westus"",""AU10507 Engineering Dev/Test(8d5640f7-de61-49be-a2e4-0a081f4f0d8f)"",""AU10507 Azure Engineering"",""VCA Engineering"",""0.218375181621466"",""0.218375181621466"",""USD"""
"2022-05-01,""cloud-shell-storage-westus"",""AU10503 VCA Development Production(943f34ae-16ee-4d74-8808-f86ee2949aa7)"",""AU10503 Azure Development"",""VCA Development"",""0.217825666174766"",""0.217825666174766"",""USD"""
